seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
8,mono,8,8,1,Escherichia coli,E0c0,2.713699527802143,2.7835758431013202,5.497275370903463,1.0,5
8,mono,8,8,2,Escherichia coli,E0c0,4.953636119319532e-06,805.4972240805331,805.4972290341692,1.0,5
8,mono,8,9,1,Escherichia coli,E0c0,2.7136984035883036,2.783575456893079,5.497273860481382,1.0,5
8,mono,8,9,2,Escherichia coli,E0c0,4.992569905002338e-06,727.279104776883,727.2791097694528,1.0,5
8,mono,8,9,2,Escherichia coli,E1c9,4.1737634941677113e-05,78.21807581175062,78.21811754938557,1.9794290341941259,5
8,mono,9,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
8,mono,9,0,2,Escherichia coli,E0c0,4.999755062212786e-06,804.9999448660291,804.9999498657842,1.0,5
8,mono,9,1,1,Escherichia coli,E0c0,2.7120230061100234,2.781839809262052,5.493862815372076,1.0,5
8,mono,9,1,2,Escherichia coli,E0c0,4.997320929560289e-06,805.493809116586,805.493814113907,1.0,5
8,mono,9,2,1,Escherichia coli,E0c0,2.7136877477437835,2.78356382611866,5.497251573862444,1.0,5
8,mono,9,2,2,Escherichia coli,E0c0,4.999243200206391e-06,805.4971999869801,805.4972049862233,1.0,5
8,mono,9,3,1,Escherichia coli,E0c0,2.7136987094257794,2.7835754770228682,5.497274186448648,1.0,5
8,mono,9,3,2,Escherichia coli,E0c0,4.974811765647476e-06,703.4656761696057,703.4656811444174,1.0,5
8,mono,9,3,2,Escherichia coli,E1c3,6.0226527914043645e-06,102.03157003788688,102.03157606053968,1.2048414367516607,5
8,mono,9,4,1,Escherichia coli,E0c0,2.369957814903661,2.4309024974027333,4.800860312306394,1.0,5
8,mono,9,4,1,Escherichia coli,E1c3,0.8042953523998652,0.5850618616982287,1.3893572140980939,1.2048414367516607,5
8,mono,9,4,2,Escherichia coli,E0c0,4.9994645861471764e-06,638.3894107855416,638.3894157850062,1.0,5
8,mono,9,4,2,Escherichia coli,E1c3,6.01874739651092e-06,167.80078055223478,167.80078657098218,1.2048414367516607,5
8,mono,9,5,1,Escherichia coli,E0c0,2.1507170229080685,2.205995736801609,4.356712759709678,1.0,5
8,mono,9,5,1,Escherichia coli,E1c3,1.3227421536749966,0.9621812215310807,2.2849233752060774,1.2048414367516607,5
