seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
575,mono,5,8,2,Escherichia coli,E2c8,5.537195432364635e-06,12.142804559515971,12.142810096711404,1.1083974306787268,3
575,mono,5,9,1,Escherichia coli,E0c0,17.297479372268086,16.87821971365532,34.175699085923405,1.0,3
575,mono,5,9,1,Escherichia coli,E1c4,15.47667048708021,5.307158382370983,20.78382886945119,1.970921618498378,3
575,mono,5,9,1,Escherichia coli,E2c8,0.40534372825230436,0.32890330095798825,0.7342470292102926,1.1083974306787268,3
575,mono,5,9,2,Escherichia coli,E0c0,4.998149208675179e-06,595.6891721158029,595.689177113952,1.0,3
575,mono,5,9,2,Escherichia coli,E1c4,9.851908488983714e-06,247.83433329644993,247.8343431483584,1.970921618498378,3
575,mono,5,9,2,Escherichia coli,E2c8,5.521591789670917e-06,12.170420635522657,12.170426157114447,1.1083974306787268,3
575,mono,6,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,3
575,mono,6,0,2,Escherichia coli,E0c0,4.999811782518592e-06,804.9999675975544,804.9999725973662,1.0,3
575,mono,6,1,1,Escherichia coli,E0c0,20.039294930045426,19.55270751854866,39.59200244859409,1.0,3
575,mono,6,1,2,Escherichia coli,E0c0,4.951631145019325e-06,839.591950207748,839.5919551593792,1.0,3
575,mono,6,2,1,Escherichia coli,E0c0,20.900411044449868,20.398545691246348,41.298956735696216,1.0,3
575,mono,6,2,2,Escherichia coli,E0c0,4.995659487840666e-06,841.2989074385519,841.2989124342114,1.0,3
575,mono,6,3,1,Escherichia coli,E0c0,20.942903749462587,20.4402993953727,41.38320314483529,1.0,3
575,mono,6,3,2,Escherichia coli,E0c0,4.925164587461856e-06,841.3831537755713,841.3831587007359,1.0,3
575,mono,6,4,1,Escherichia coli,E0c0,20.945000737264767,20.442359803033433,41.387360540298204,1.0,3
575,mono,6,4,2,Escherichia coli,E0c0,4.999153989054329e-06,841.3873123852527,841.3873173844067,1.0,3
575,mono,6,5,1,Escherichia coli,E0c0,20.94510366564714,20.442461707491052,41.38756537313819,1.0,3
575,mono,6,5,2,Escherichia coli,E0c0,4.997334576625356e-06,841.387518589661,841.3875235869956,1.0,3
575,mono,6,6,1,Escherichia coli,E0c0,20.945108981115048,20.44246674734841,41.38757572846346,1.0,3
575,mono,6,6,2,Escherichia coli,E0c0,4.992042936814476e-06,841.3875273746874,841.3875323667303,1.0,3
575,mono,6,7,1,Escherichia coli,E0c0,20.945109142907054,20.44246692342511,41.38757606633216,1.0,3
