seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
269,co,0,6,1,Salmonella enterica,S1c0,42.82641915136833,42.33424784726594,85.16066699863427,1.9448573862377572,5
269,co,0,6,1,Salmonella enterica,S2c0,0.6501084205070793,2.625970617819148,3.2760790383262273,1.0776457759942852,5
269,co,0,6,1,Salmonella enterica,S3c1,1.8153878820797322,1.880478404305502,3.6958662863852343,1.8959900476263882,5
269,co,0,6,1,Salmonella enterica,S4c2,0.5742093821375408,1.0621964584996038,1.6364058406371447,1.4338460619682332,5
269,co,0,6,1,Salmonella enterica,S5c2,0.0,0.0,0.0,1.1873140632080532,5
269,co,0,6,1,Salmonella enterica,S6c3,0.3342279568207377,0.5712228435470227,0.9054508003677604,1.483995921311535,5
269,co,0,6,1,Salmonella enterica,S7c4,0.22680636825405254,0.8528651591096235,1.079671527363676,1.1022695718260378,5
269,co,0,6,1,Salmonella enterica,S8c4,0.0,0.0,0.0,1.7607586251447636,5
269,co,0,6,1,Salmonella enterica,S9c5,0.022894614827353648,0.03226727838414524,0.05516189321149889,1.621425451056476,5
269,co,0,6,1,Salmonella enterica,S10c5,0.03477148528068215,0.0367506598962709,0.07152214517695304,1.8756022307779248,5
269,co,0,6,1,Salmonella enterica,S11c5,0.023914869654481235,0.0327209671675641,0.05663583682204533,1.6446785908052737,5
269,co,0,6,2,Escherichia coli,E0c0,1.3416990763828104e-20,0.1282561859352258,0.1282561859352258,1.0,5
269,co,0,6,2,Escherichia coli,E1c0,0.0,0.0,0.0,2.0117399026968945,5
269,co,0,6,2,Escherichia coli,E2c0,3.053482081396353e-19,0.00528141710881564,0.00528141710881564,1.2230683333910508,5
269,co,0,6,2,Escherichia coli,E3c0,2.3329419485909058e-12,0.779183649894371,0.779183649896704,1.7990269649654862,5
269,co,0,6,2,Escherichia coli,E4c0,9.60733797964221e-10,731.8193171593648,731.8193171603256,1.7395437240474685,5
269,co,0,6,2,Escherichia coli,E5c0,0.0,0.0,0.0,1.6660883703405203,5
269,co,0,6,2,Escherichia coli,E6c1,2.1026660423695747e-11,1.6761065952096519,1.6761065952306786,1.9122109248847465,5
269,co,0,6,2,Escherichia coli,E7c1,6.982208590720441e-08,13.848690076925536,13.848690146747622,2.5863528111578082,5
269,co,0,6,2,Escherichia coli,E8c1,0.0,0.0,0.0,1.4651252052152457,5
269,co,0,6,2,Escherichia coli,E9c1,5.364788283474044e-26,1.9690492749399914e-12,1.969049274940045e-12,1.5031626187908165,5
269,co,0,6,2,Escherichia coli,E10c1,6.847712654157467e-10,396.5038402612984,396.5038402619832,1.758907882893997,5
269,co,0,6,2,Escherichia coli,E11c3,-2.9213543217924355e-22,-3.5711493297504195e-14,-3.571149358963963e-14,2.661428898038946,5
269,co,0,6,2,Escherichia coli,E12c4,0.0,0.0,0.0,2.773121806780451,5
